        5000   3.08185315             141          82  0.785123944    
        5000   3.08202124             139          84  0.785028219    
        5000   3.08219218             138          85  0.786186755    
        5000   3.08273244             139          85  0.786145985    
        5000   3.08383036             140          85  0.786809802    
        5000   3.08665562             141          85  0.786226869    
        5000   3.08901143             142          85  0.786266506    
        5000   3.09079266             143          85  0.786914766    
        5000   3.09214568             144          85  0.786948740    
        5000   3.09232545             143          86  0.786982238    
        5000   3.09245563             141          88  0.786343932    
        5000   3.09428740             142          88  0.786880255    
        5000   3.09695315             143          88  0.786914766    
        5000   3.09995055             144          88  0.786343932    
        5000   3.10060000             145          88  0.785778046    
        5000   3.10071468             143          90  0.785819769    
        5000   3.10103035             141          92  0.786343932    
        5000   3.10247493             142          92  0.787490606    
        5000   3.10321617             143          92  0.788122952    
        5000   3.10351157             141          94  0.788148165    
        5000   3.11268783             142          94  0.786880255    
        5000   3.11305189             143          94  0.786914766    
        5000   3.11647391             144          94  0.786948740    
        5000   3.11650586             142          96  0.786381841    
        5000   3.11772275             143          96  0.785692692    
        5000   3.11796045             141          98  0.785123944    
        5000   3.12215638             142          98  0.785649121    
        5000   3.12257147             143          98  0.785076439    
        5000   3.12266421             142          99  0.785123944    
        5000   3.13066435             143          99  0.785692692    
        5000   3.13067508             141         101  0.785735667    
        5000   3.13122678             142         101  0.785649121    
        5000   3.13160610             143         101  0.785692692    
        5000   3.13350320             144         101  0.785735667    
        5000   3.13613057             145         101  0.785778046    
        5000   3.13632298             143         103  0.785819769    
        5000   3.13765097             144         103  0.785735667    
        5000   3.13857675             145         103  0.785778046    
        5000   3.14014745             146         103  0.785819769    
        5000   3.14220119             147         103  0.784660757    
        5000   3.14417982             148         103  0.784109235    
        5000   3.14443946             147         104  0.784162164    
        5000   3.14758921             148         104  0.785307467    
        5000   3.14779735             147         105  0.785351694    
        5000   3.15052032             148         105  0.785307467    
        5000   3.15148854             149         105  0.784758568    
        5000   3.15246153             150         105  0.784214318    
        5000   3.15251446             148         107  0.784265757    
        5000   3.15299416             149         107  0.784162164    
        5000   3.15452766             150         107  0.784214318    
        5000   3.15580416             151         107  0.784853697    
        5000   3.15692282             152         107  0.784900308    
        5000   3.15836310             153         107  0.783197820    
        5000   3.16220641             154         107  0.783837259    
        5000   3.16512680             155         107  0.783889949    
        5000   3.16753960             156         107  0.783368289    
        5000   3.16789985             157         107  0.783993363    
        5000   3.17184830             158         107  0.783478141    
        5000   3.17189074             156         109  0.782967031    
        5000   3.17339396             157         109  0.783423543    
        5000   3.17360830             155         111  0.782909274    
        5000   3.17522073             156         111  0.783368289    
        5000   3.17705345             157         111  0.782850742    
        5000   3.17833185             158         111  0.782909274    
        5000   3.17863464             156         113  0.783531964    
        5000   3.18124175             157         113  0.782850742    
        5000   3.18134356             156         114  0.783478141    
        5000   3.18509030             157         114  0.783423543    
        5000   3.18733621             158         114  0.783478141    
        5000   3.18966222             159         114  0.783531964    
        5000   3.19020653             160         114  0.783024013    
        5000   3.19141293             161         114  0.783637583    
        5000   3.19146013             159         116  0.783689380    
        5000   3.19189239             160         116  0.783585131    
        5000   3.19379735             161         116  0.783080280    
        5000   3.19437861             162         116  0.784240127    
        5000   3.19864750             163         116  0.784287632    
        5000   3.20121956             164         116  0.784334481    
        5000   3.20563006             165         116  0.783840775    
        5000   3.20588231             164         117  0.781717122    
        5000   3.21434593             165         117  0.782204509    
        5000   3.21854615             166         117  0.782264471    
        5000   3.21919513             167         117  0.782864630    
        5000   3.22146130             168         117  0.782919526    
        5000   3.22272825             169         117  0.782973766    
        5000   3.22276640             167         119  0.783027351    
        5000   3.22523808             168         119  0.783454359    
        5000   3.22578907             169         119  0.782973766    
        5000   3.22679543             170         119  0.783027351    
        5000   3.22733307             171         119  0.783080280    
        5000   3.22862816             172         119  0.783653855    
        5000   3.23172212             173         119  0.783702195    
        5000   3.23209763             174         119  0.784262359    
        5000   3.23301744             175         119  0.784813225    
        5000   3.23404288             176         119  0.784349978    
        5000   3.23544049             177         119  0.784893692    
        5000   3.23608613             178         119  0.784933150    
        5000   3.23633051             176         121  0.784477532    
        5000   3.23784757             177         121  0.785392046    
        5000   3.23827696             178         121  0.785428524    
        5000   3.23951030             179         121  0.786442697    
        5000   3.23980904             180         121  0.786472619    
        5000   3.24053502             181         121  0.786982238    
        5000   3.24117470             182         121  0.786531448    
        5000   3.24274135             183         121  0.786560357    
        5000   3.24280357             181         123  0.786588907    
        5000   3.24474502             182         123  0.786051989    
        5000   3.24513125             183         123  0.785604894    
        5000   3.24603391             184         123  0.785160840    
        5000   3.24621105             183         124  0.784719765    
        5000   3.24991632             184         124  0.784680545    
        5000   3.25002599             182         126  0.784240127    
        5000   3.25101209             183         126  0.784640849    
        5000   3.25284076             184         126  0.784198105    
        5000   3.25602317             185         126  0.784719765    
        5000   3.25757170             186         126  0.784758568    
        5000   3.25770044             185         127  0.784796953    
        5000   3.25935149             186         127  0.785233319    
        5000   3.25945354             185         128  0.784796953    
        5000   3.25954199             183         130  0.784281731    
        5000   3.25956106             182         131  0.783713520    
        5000   3.25957417             181         132  0.784155607    
        5000   3.25959158             180         133  0.784112573    
        5000   3.26064777             181         133  0.784560144    
        5000   3.26098418             182         133  0.784600735    
        5000   3.26178598             183         133  0.783668101    
        5000   3.26335430             184         133  0.783713520    
        5000   3.26363850             183         134  0.783758342    
        5000   3.26416278             184         134  0.784680545    
        5000   3.26592350             185         134  0.784719765    
        5000   3.26656747             186         134  0.785233319    
        5000   3.26717353             187         134  0.785269022    
        5000   3.26810050             188         134  0.784834862    
        5000   3.26920795             189         134  0.783932865    
        5000   3.27018619             190         134  0.783505142    
        5000   3.27155399             191         134  0.783080280    
        5000   3.27268815             192         134  0.783127069    
        5000   3.27325344             193         134  0.783173323    
        5000   3.27616239             194         134  0.783219159    
        5000   3.28064489             195         134  0.782803416    
        5000   3.28167748             196         134  0.782390356    
        5000   3.28480721             197         134  0.781979978    
        5000   3.28523326             198         134  0.781572223    
        5000   3.28986526             199         134  0.782082319    
        5000   3.29046535             200         134  0.781678557    
        5000   3.29118180             201         134  0.781730890    
        5000   3.29148388             202         134  0.781782627    
        5000   3.29382968             203         134  0.781833887    
        5000   3.29502630             204         134  0.781438410    
        5000   3.29587913             205         134  0.781490982    
        5000   3.29769158             206         134  0.781543016    
        5000   3.29939103             207         134  0.782033622    
        5000   3.29963732             206         135  0.782950640    
        5000   3.29976535             205         136  0.783340335    
        5000   3.30058599             206         136  0.783298075    
        5000   3.30228305             207         136  0.783340335    
        5000   3.30341911             208         136  0.782517314    
        5000   3.30415344             209         136  0.782130539    
        5000   3.30491781             210         136  0.782608688    
        5000   3.30642724             211         136  0.782653689    
        5000   3.30766320             212         136  0.782698274    
        5000   3.30956388             213         136  0.782318532    
        5000   3.31052542             214         136  0.781941056    
        5000   3.31202936             215         136  0.782409787    
        5000   3.31214809             213         138  0.782035649    
        5000   3.31403327             214         138  0.781941056    
        5000   3.31466389             215         138  0.782409787    
        5000   3.31494117             216         138  0.782035649    
        5000   3.31592607             217         138  0.782082319    
        5000   3.31643510             218         138  0.782128513    
        5000   3.31703162             219         138  0.782174230    
        5000   3.31727982             220         138  0.783039451    
        5000   3.31844640             221         138  0.783485889    
        5000   3.31898665             222         138  0.783524334    
        5000   3.31900263             221         139  0.783562481    
        5000   3.32039547             222         139  0.783120692    
        5000   3.32160807             223         139  0.783562481    
        5000   3.32405519             224         139  0.783200443    
        5000   3.32753444             225         139  0.782439768    
        5000   3.32819414             226         139  0.782881379    
        5000   3.32827115             224         141  0.782921910    
        5000   3.32870221             225         141  0.784034014    
        5000   3.32973695             226         141  0.783674657    
        5000   3.33026671             227         141  0.784103870    
        5000   3.33066344             228         141  0.783747792    
        5000   3.33092809             229         141  0.784172714    
        5000   3.33108711             228         142  0.783819437    
        5000   3.33299184             229         142  0.784172714    
        5000   3.33311319             227         144  0.784592211    
        5000   3.33352351             228         144  0.784138441    
        5000   3.33645868             229         144  0.783783793    
        5000   3.33743548             230         144  0.783819437    
        5000   3.33762860             229         145  0.784240127    
        5000   3.33870292             230         145  0.784592211    
        5000   3.33904409             231         145  0.784624040    
        5000   3.33943558             232         145  0.784655571    
        5000   3.34053397             233         145  0.785065830    
        5000   3.34076762             234         145  0.785095036    
        5000   3.34104705             235         145  0.785498261    
        5000   3.34153962             236         145  0.785525262    
        5000   3.34214234             237         145  0.785921633    
        5000   3.34238434             238         145  0.785946548    
        5000   3.34468198             239         145  0.785971224    
        5000   3.34945703             240         145  0.786359191    
        5000   3.35017443             241         145  0.786742508    
        5000   3.35053682             242         145  0.786404252    
        5000   3.35078168             243         145  0.786426604    
        5000   3.35264778             244         145  0.786448777    
        5000   3.35276699             243         146  0.786825061    
        5000   3.35368061             244         146  0.786804676    
        5000   3.35390425             245         146  0.786825061    
        5000   3.35415387             246         146  0.786492348    
        5000   3.35453892             247         146  0.786513865    
        5000   3.35474706             248         146  0.787234068    
        5000   3.35488319             246         148  0.787252367    
        5000   3.35579467             247         148  0.787215650    
        5000   3.35652590             248         148  0.787234068    
        5000   3.35747695             249         148  0.787252367    
        5000   3.35789657             250         148  0.787270427    
        5000   3.35834455             251         148  0.786943972    
        5000   3.35949302             252         148  0.786273897    
        5000   3.36014009             253         148  0.785604954    
        5000   3.36152506             254         148  0.785629570    
        5000   3.36155987             252         150  0.785309792    
        5000   3.36258459             253         150  0.785257757    
        5000   3.36268926             252         151  0.784937143    
        5000   3.36386251             253         151  0.784560204    
        5000   3.36487031             254         151  0.784240127    
        5000   3.36497521             253         152  0.784270465    
        5000   3.36550856             254         152  0.784240127    
        5000   3.36575747             255         152  0.783921719    
        5000   3.36703587             256         152  0.784300506    
        5000   3.36716676             254         154  0.784330249    
        5000   3.36722279             252         156  0.784617960    
        5000   3.36780477             253         156  0.784909546    
        5000   3.36842990             254         156  0.784937143    
        5000   3.37013149             255         156  0.784964502    
        5000   3.37020516             253         158  0.784646571    
        5000   3.37155628             254         158  0.785283864    
        5000   3.37159991             252         160  0.784964502    
        5000   3.37233281             253         160  0.785257757    
        5000   3.37636709             254         160  0.784937143    
        5000   3.37690997             255         160  0.784964502    
        5000   3.37691259             254         161  0.784646571    
        5000   3.37768149             255         161  0.784617960    
        5000   3.37971425             256         161  0.784300506    
        5000   3.38055778             257         161  0.783984482    
        5000   3.38155723             258         161  0.783670008    
        5000   3.38246083             259         161  0.784389079    
        5000   3.38250422             257         163  0.784076691    
        5000   3.38325286             258         163  0.783670008    
        5000   3.38437104             259         163  0.783702195    
        5000   3.38476920             260         163  0.783045709    
        5000   3.38539600             261         163  0.783423603    
        5000   3.38642049             262         163  0.783114552    
        5000   3.38683891             263         163  0.783148527    
        5000   3.38703752             262         164  0.783182204    
        5000   3.38800311             263         164  0.782806873    
        5000   3.38810015             262         165  0.783182204    
        5000   3.38903546             263         165  0.783488989    
        5000   3.38914084             261         167  0.783182204    
        5000   3.38971424             262         167  0.782771528    
        5000   3.39055181             263         167  0.782464325    
        5000   3.39187980             264         167  0.782158494    
        5000   3.39209628             265         167  0.782537043    
        5000   3.39268565             266         167  0.782233596    
        5000   3.39270735             265         168  0.782270670    
        5000   3.39300418             266         168  0.781893015    
        5000   3.39344597             267         168  0.781591296    
        5000   3.39595938             268         168  0.781630874    
        5000   3.39649010             269         168  0.781331599    
        5000   3.39663911             267         170  0.781033754    
        5000   3.39801097             268         170  0.780950069    
        5000   3.39875412             269         170  0.780651450    
        5000   3.39915442             270         170  0.780354440    
        5000   3.40083647             271         170  0.780398548    
        5000   3.40097404             270         171  0.780779839    
        5000   3.40278840             271         171  0.781075120    
        5000   3.40480661             272         171  0.781116247    
        5000   3.40492272             270         173  0.781490982    
        5000   3.40634513             271         173  0.781411946    
        5000   3.40712595             272         173  0.781786025    
        5000   3.40883422             273         173  0.780821919    
        5000   3.41157103             274         173  0.780863643    
        5000   3.41195035             275         173  0.780571818    
        5000   3.41219211             276         173  0.780614257    
        5000   3.41260958             277         173  0.780987203    
        5000   3.41404891             278         173  0.781027675    
        5000   3.41435218             279         173  0.780739844    
        5000   3.41487479             280         173  0.780781031    
        5000   3.41585708             281         173  0.780495465    
        5000   3.41634202             282         173  0.780211210    
        5000   3.41744494             283         173  0.780578911    
        5000   3.41754174             282         174  0.780942857    
        5000   3.41780424             283         174  0.781547785    
        5000   3.41829729             284         174  0.781264424    
        5000   3.41927719             285         174  0.780982554    
        5000   3.41964912             286         174  0.781341136    
        5000   3.42036223             287         174  0.781379044    
        5000   3.42068911             288         174  0.781416595    
        5000   3.42446756             289         174  0.781453907    
        5000   3.42641997             290         174  0.780861378    
        5000   3.42868447             291         174  0.780585587    
        5000   3.42981648             292         174  0.780625701    
        5000   3.43009114             293         174  0.780665517    
        5000   3.43128347             294         174  0.780705035    
        5000   3.43161225             295         174  0.780433178    
        5000   3.43243766             296         174  0.779850721    
        5000   3.43405366             297         174  0.779269218    
        5000   3.43497300             298         174  0.779001415    
        5000   3.43532658             299         174  0.779046476    
        5000   3.43735456             300         174  0.778780699    
        5000   3.43846059             301         174  0.778516054    
        5000   3.44025111             302         174  0.778871596    
        5000   3.44028950             300         176  0.778608620    
        5000   3.44125915             301         176  0.778516054    
        5000   3.44146633             302         176  0.778562486    
        5000   3.44291520             303         176  0.778608620    
        5000   3.44592309             304         176  0.778654397    
        5000   3.44603252             302         178  0.778699875    
        5000   3.44613099             301         179  0.778608620    
        5000   3.44642711             302         179  0.778871596    
        5000   3.44883776             303         179  0.778916538    
        5000   3.44889164             301         181  0.778654397    
        5000   3.44911838             302         181  0.778562486    
        5000   3.44913244             300         183  0.778299809    
        5000   3.45170212             301         183  0.778516054    
        5000   3.45263839             302         183  0.778252542    
        5000   3.45270538             300         185  0.778299809    
        5000   3.45320415             301         185  0.778204918    
        5000   3.45382118             302         185  0.778252542    
        5000   3.45521426             303         185  0.778299809    
        5000   3.45554256             304         185  0.778346717    
        5000   3.45572329             302         187  0.778393328    
        5000   3.45663619             303         187  0.777990162    
        5000   3.45667410             301         189  0.777728856    
        5000   3.45772266             302         189  0.777941704    
        5000   3.45881200             303         189  0.777990162    
        5000   3.45890331             302         190  0.778038263    
        5000   3.45905018             301         191  0.777990162    
        5000   3.45934677             302         191  0.777630031    
        5000   3.45938730             301         192  0.777990162    
        5000   3.46159482             302         192  0.777941704    
        5000   3.46212506             303         192  0.777055979    
        5000   3.46227026             301         194  0.776482761    
        5000   3.46323943             302         194  0.775741339    
        5000   3.46379900             303         194  0.775163770    
        5000   3.46380138             302         195  0.774905264    
        5000   3.46445346             303         195  0.774525940    
        5000   3.46497750             304         195  0.774587095    
        5000   3.46528411             305         195  0.774964869    
        5000   3.46567917             306         195  0.774074078    
        5000   3.46605062             307         195  0.774136364    
        5000   3.46614242             305         197  0.774513423    
        5000   3.46856117             306         197  0.774391592    
        5000   3.46871066             304         199  0.774452686    
        5000   3.47024775             305         199  0.773691654    
        5000   3.47117901             306         199  0.773755670    
        5000   3.47373438             307         199  0.773819208    
